city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,weekofyear_sin,weekofyear_cos,reanalysis_specific_humidity_g_per_kg_lag_1,reanalysis_specific_humidity_g_per_kg_lag_2,reanalysis_specific_humidity_g_per_kg_lag_3,reanalysis_specific_humidity_g_per_kg_lag_5,reanalysis_specific_humidity_g_per_kg_lag_6,reanalysis_specific_humidity_g_per_kg_lag_8,reanalysis_specific_humidity_g_per_kg_lag_10,reanalysis_specific_humidity_g_per_kg_lag_12,reanalysis_dew_point_temp_k_lag_1,reanalysis_dew_point_temp_k_lag_2,reanalysis_dew_point_temp_k_lag_3,reanalysis_dew_point_temp_k_lag_5,reanalysis_dew_point_temp_k_lag_6,reanalysis_dew_point_temp_k_lag_8,reanalysis_dew_point_temp_k_lag_10,reanalysis_dew_point_temp_k_lag_12,reanalysis_min_air_temp_k_lag_1,reanalysis_min_air_temp_k_lag_2,reanalysis_min_air_temp_k_lag_3,reanalysis_min_air_temp_k_lag_5,reanalysis_min_air_temp_k_lag_6,reanalysis_min_air_temp_k_lag_8,reanalysis_min_air_temp_k_lag_10,reanalysis_min_air_temp_k_lag_12,reanalysis_air_temp_k_lag_6,reanalysis_air_temp_k_lag_8,reanalysis_air_temp_k_lag_10,reanalysis_air_temp_k_lag_12,reanalysis_avg_temp_k_lag_6,reanalysis_avg_temp_k_lag_8,reanalysis_avg_temp_k_lag_10,reanalysis_avg_temp_k_lag_12,reanalysis_max_air_temp_k_lag_6,reanalysis_max_air_temp_k_lag_8,reanalysis_max_air_temp_k_lag_10,reanalysis_max_air_temp_k_lag_12,station_avg_temp_c_lag_2,station_avg_temp_c_lag_4,station_avg_temp_c_lag_5,station_avg_temp_c_lag_6,station_avg_temp_c_lag_8,station_avg_temp_c_lag_10,station_avg_temp_c_lag_12,station_min_temp_c_lag_1,station_min_temp_c_lag_2,station_min_temp_c_lag_3,station_min_temp_c_lag_4,station_min_temp_c_lag_6,station_min_temp_c_lag_8,station_min_temp_c_lag_10,station_min_temp_c_lag_12,station_max_temp_c_lag_4,station_max_temp_c_lag_6,station_max_temp_c_lag_8,station_max_temp_c_lag_10,station_max_temp_c_lag_12,ndvi_sw_lag_10,ndvi_sw_lag_11,ndvi_sw_lag_14,ndvi_nw_lag_10,ndvi_nw_lag_11,ndvi_nw_lag_14,precipitation_amt_mm_lag_2,precipitation_amt_mm_lag_3,reanalysis_sat_precip_amt_mm_lag_2,reanalysis_sat_precip_amt_mm_lag_3,reanalysis_specific_humidity_g_per_kg_rolling_3_mean,reanalysis_specific_humidity_g_per_kg_rolling_4_mean,reanalysis_specific_humidity_g_per_kg_rolling_6_mean,reanalysis_specific_humidity_g_per_kg_rolling_8_mean,reanalysis_specific_humidity_g_per_kg_rolling_10_mean,reanalysis_specific_humidity_g_per_kg_rolling_12_mean,reanalysis_specific_humidity_g_per_kg_rolling_14_mean,reanalysis_dew_point_temp_k_rolling_3_mean,reanalysis_dew_point_temp_k_rolling_4_mean,reanalysis_dew_point_temp_k_rolling_6_mean,reanalysis_dew_point_temp_k_rolling_8_mean,reanalysis_dew_point_temp_k_rolling_10_mean,reanalysis_dew_point_temp_k_rolling_12_mean,reanalysis_dew_point_temp_k_rolling_14_mean,reanalysis_min_air_temp_k_rolling_3_mean,reanalysis_min_air_temp_k_rolling_4_mean,reanalysis_min_air_temp_k_rolling_5_mean,reanalysis_min_air_temp_k_rolling_6_mean,reanalysis_min_air_temp_k_rolling_7_mean,reanalysis_min_air_temp_k_rolling_8_mean,reanalysis_min_air_temp_k_rolling_10_mean,reanalysis_min_air_temp_k_rolling_12_mean,reanalysis_min_air_temp_k_rolling_14_mean,reanalysis_air_temp_k_rolling_8_mean,reanalysis_air_temp_k_rolling_10_mean,reanalysis_air_temp_k_rolling_12_mean,reanalysis_air_temp_k_rolling_14_mean,reanalysis_avg_temp_k_rolling_8_mean,reanalysis_avg_temp_k_rolling_10_mean,reanalysis_avg_temp_k_rolling_12_mean,reanalysis_avg_temp_k_rolling_14_mean,reanalysis_max_air_temp_k_rolling_8_mean,reanalysis_max_air_temp_k_rolling_10_mean,reanalysis_max_air_temp_k_rolling_12_mean,reanalysis_max_air_temp_k_rolling_14_mean,station_avg_temp_c_rolling_3_mean,station_avg_temp_c_rolling_4_mean,station_avg_temp_c_rolling_5_mean,station_avg_temp_c_rolling_6_mean,station_avg_temp_c_rolling_8_mean,station_avg_temp_c_rolling_10_mean,station_avg_temp_c_rolling_12_mean,station_avg_temp_c_rolling_14_mean,station_min_temp_c_rolling_3_mean,station_min_temp_c_rolling_4_mean,station_min_temp_c_rolling_5_mean,station_min_temp_c_rolling_6_mean,station_min_temp_c_rolling_8_mean,station_min_temp_c_rolling_10_mean,station_min_temp_c_rolling_12_mean,station_min_temp_c_rolling_14_mean,station_max_temp_c_rolling_5_mean,station_max_temp_c_rolling_6_mean,station_max_temp_c_rolling_8_mean,station_max_temp_c_rolling_10_mean,station_max_temp_c_rolling_12_mean,station_max_temp_c_rolling_14_mean,precipitation_amt_mm_rolling_4_mean,precipitation_amt_mm_rolling_7_mean,precipitation_amt_mm_rolling_10_mean,precipitation_amt_mm_rolling_14_mean,reanalysis_sat_precip_amt_mm_rolling_4_mean,reanalysis_sat_precip_amt_mm_rolling_7_mean,reanalysis_sat_precip_amt_mm_rolling_10_mean,reanalysis_sat_precip_amt_mm_rolling_14_mean
iq,2004,43,2004-10-21,0.2538429,0.1996667,0.3036857,0.2235571,35.61,299.428571429,300.921428571,296.295714286,309.6,292.8,23.1,85.0657142857,35.61,17.9014285714,13.1571428571,27.7,9.55,35.6,22.4,13.0,21.0,-0.8854560256532101,0.464723172043768,18.5471428571,16.8242857143,17.7114285714,17.44,17.67,16.0771428571,13.8242857143,15.9757142857,296.867142857,295.314285714,296.115714286,295.88,296.115714286,294.567142857,292.222857143,294.471428571,293.3,292.7,293.8,293.3,294.7,291.1,288.1,291.7,298.457142857,298.142857143,296.53,296.017142857,300.514285714,299.807142857,297.635714286,297.292857143,308.2,310.1,307.2,306.1,26.975,28.0,27.1666666667,27.4,26.96666666666667,26.7,26.433333333333334,21.4,20.6,21.8,18.8,23.0,20.4,20.0,19.4,34.7,34.3,32.8,31.3,32.9,0.2957,0.2375571,0.1532429,0.227,0.2659571,0.2737667,52.27,85.69,52.27,85.69,17.757619047600002,17.74607142855,17.3876190476,17.3099999999875,16.95185714284,16.503095238083333,16.463775510192857,296.159047619,296.14821428575,295.8092857143333,295.745000000125,295.3948571429,294.9429761905,294.9131632652857,292.93333333333334,293.15,293.0,293.05,293.2857142857143,293.0875,292.6,292.0916666666667,292.04285714285714,298.350357142875,298.2765714286,298.06773809525004,297.8316326530714,299.84642857125,299.8564285713,299.59702380941667,299.32653061214285,308.45,308.6,308.3833333333333,307.9357142857143,27.741666666666664,27.96875,27.975,27.84027777778333,27.6927083333375,27.53416666667,27.384027777780556,27.238690476192858,21.46666666666667,21.55,21.0,20.9,21.162499999999998,21.14,20.808333333333334,20.785714285714285,34.66,34.38333333333333,34.075,33.745,33.5625,33.410714285714285,59.705,52.96,58.468,55.19142857142857,59.705,52.96,58.468,55.19142857142857
iq,2004,44,2004-10-28,0.2953286,0.2312286,0.2604,0.3197714,74.01,298.441428571,299.942857143,295.907142857,312.3,292.2,48.5,87.87,74.01,17.5371428571,12.3142857143,27.4,10.0,35.8,21.3,89.9,6.0,-0.822983865893657,0.5680647467311548,17.9014285714,18.5471428571,16.8242857143,15.9014285714,17.44,16.4842857143,14.9614285714,14.6942857143,296.295714286,296.867142857,295.314285714,294.382857143,295.88,294.988571429,293.421428571,293.144285714,292.8,293.3,292.7,292.4,293.3,291.7,290.2,291.0,297.721428571,297.771428571,297.82,297.517142857,299.064285714,299.378571429,299.985714286,298.964285714,308.9,307.8,308.3,307.4,28.55,28.65,28.0,27.1666666667,27.1,26.833333333333336,26.566666666666666,22.4,21.4,20.6,21.8,20.4,20.9,21.7,18.3,35.5,33.0,32.0,32.05,34.0,0.3885143,0.2957,0.2849857,0.3286429,0.227,0.2995,65.25,52.27,65.25,52.27,17.995238095199998,17.702499999975,17.403809523783334,17.4416071428375,17.20942857141,16.739999999983336,16.53928571427143,296.3566666666666,296.0960714285,295.8138095238333,295.859821428625,295.6434285715,295.17321428575,294.97816326528573,292.76666666666665,292.75,292.96,292.8666666666666,292.92857142857144,293.15000000000003,292.8,292.19166666666666,292.07142857142856,298.434107142875,298.3387142857,298.14476190475,297.94795918364287,299.9169642855,299.852142857,299.6785714285,299.45714285707146,309.0125,309.0,308.7916666666667,308.5,27.883333333333336,27.65625,27.855,27.879166666666663,27.7302083333375,27.59083333333667,27.453472222225,27.317261904764283,21.7,21.425,21.5,21.05,21.212500000000002,21.1,21.058333333333334,20.742857142857144,34.88,34.85,34.55,34.12,33.7125,33.675,56.785000000000004,56.87857142857143,63.491,56.636428571428574,56.785000000000004,56.87857142857143,63.491,56.636428571428574
iq,2004,45,2004-11-04,0.4148857,0.3245571,0.2727429,0.3656714,91.63,299.504285714,300.785714286,296.178571429,309.2,294.3,67.0,84.8271428571,91.63,17.8057142857,10.6571428571,28.35,12.35,34.9,21.8,101.4,22.0,-0.7485107481711011,0.6631226582407953,17.5371428571,17.9014285714,18.5471428571,17.7114285714,15.9014285714,17.67,16.0771428571,13.8242857143,295.907142857,296.295714286,296.867142857,296.115714286,294.382857143,296.115714286,294.567142857,292.222857143,292.2,292.8,293.3,293.8,292.4,294.7,291.1,288.1,298.628571429,298.457142857,298.142857143,296.53,299.971428571,300.514285714,299.807142857,297.635714286,309.8,308.2,310.1,307.2,27.7,26.975,28.65,28.0,27.4,26.96666666666667,26.7,21.3,22.4,21.4,20.6,18.8,23.0,20.4,20.0,33.0,34.7,34.3,32.8,31.3,0.2997857,0.3885143,0.2542571,0.2609286,0.3286429,0.1555,35.61,65.25,35.61,65.25,17.748095238066668,17.947857142825,17.721190476166665,17.45857142855,17.38228571427,17.071785714266667,16.669999999985713,296.12714285733335,296.31214285725,296.11309523816664,295.8676785715,295.8045714287,295.50285714291664,295.1001020408571,293.1,293.15,293.06000000000006,293.18333333333334,293.07142857142856,293.09999999999997,293.12,292.7083333333333,292.25714285714287,298.56499999999994,298.47485714280003,298.3926190475833,298.1970408162857,299.950892857,299.94999999989994,299.9410714285,299.706632653,309.1375,308.90999999999997,308.9583333333333,308.72142857142853,27.816666666666666,28.0,27.794999999999998,27.9375,27.8489583333375,27.72916666667,27.590972222225002,27.454166666669046,21.833333333333332,21.725,21.5,21.55,21.0625,21.240000000000002,21.208333333333332,20.914285714285715,34.760000000000005,34.88333333333333,34.625,34.33,34.012499999999996,33.81785714285714,66.625,64.73428571428572,68.368,57.04142857142857,66.625,64.73428571428572,68.368,57.04142857142857
iq,2004,46,2004-11-11,0.3466857,0.3154143,0.2708571,0.3742,74.68,297.168571429,297.707142857,296.484285714,304.2,292.4,53.9,96.3542857143,74.68,18.1214285714,5.92857142857,27.2,8.9,33.7,22.4,184.2,37.0,-0.6631226582407956,0.7485107481711007,17.8057142857,17.5371428571,17.9014285714,16.8242857143,17.7114285714,17.44,16.4842857143,14.9614285714,296.178571429,295.907142857,296.295714286,295.314285714,296.115714286,295.88,294.988571429,293.421428571,294.3,292.2,292.8,292.7,293.8,293.3,291.7,290.2,299.17,297.721428571,297.771428571,297.82,300.914285714,299.064285714,299.378571429,299.985714286,310.6,308.9,307.8,308.3,27.4,28.55,26.975,28.65,27.1666666667,27.1,26.833333333333336,21.8,21.3,22.4,21.4,21.8,20.4,20.9,21.7,34.5,35.5,33.0,32.0,32.05,0.2845857,0.2997857,0.2375571,0.3720286,0.2609286,0.2659571,74.01,35.61,74.01,35.61,17.8214285714,17.841428571399998,17.7895238095,17.543749999975,17.54599999998,17.3351190476,16.914795918350002,296.19,296.2164285715,296.1745238095,295.94321428575,295.9541428572,295.7580952381667,295.33867346942856,292.96666666666664,292.925,293.0,292.95,293.07142857142856,292.9875,293.18999999999994,292.89166666666665,292.35714285714283,298.49589285725,298.41457142859997,298.3383333333333,298.17214285714283,299.781249999875,299.7828571427,299.7511904760833,299.6168367346428,308.55,308.55,308.6166666666667,308.4928571428572,27.650000000000002,27.662499999999998,27.840000000000003,27.695833333333336,27.853125,27.739166666670002,27.621527777780557,27.49940476190714,21.833333333333332,21.974999999999998,21.86,21.649999999999995,21.3125,21.39,21.266666666666666,21.207142857142856,34.9,34.583333333333336,34.7125,34.5,34.15,33.79642857142857,68.9825,68.44857142857144,61.104,60.24571428571429,68.9825,68.44857142857144,61.104,60.24571428571429
iq,2004,47,2004-11-18,0.2278714,0.1945,0.1909143,0.2095571,74.08,299.418571429,301.235714286,296.097142857,309.3,293.6,26.8,84.6114285714,74.08,17.7385714286,11.6428571429,28.25,11.0,35.8,22.5,107.4,33.0,-0.5680647467311559,0.8229838658936564,18.1214285714,17.8057142857,17.5371428571,18.5471428571,16.8242857143,15.9014285714,17.67,16.0771428571,296.484285714,296.178571429,295.907142857,296.867142857,295.314285714,294.382857143,296.115714286,294.567142857,292.4,294.3,292.2,293.3,292.7,292.4,294.7,291.1,297.568571429,298.628571429,298.457142857,298.142857143,298.742857143,299.971428571,300.514285714,299.807142857,305.5,309.8,308.2,310.1,28.35,27.7,28.55,26.975,28.0,27.4,26.96666666666667,22.4,21.8,21.3,22.4,20.6,18.8,23.0,20.4,35.6,33.0,34.7,34.3,32.8,0.1174857,0.2845857,0.2957,0.15128,0.3720286,0.227,91.63,74.01,91.63,74.01,17.888571428566664,17.8007142857,17.941904761883332,17.773392857125,17.552857142839997,17.473571428558333,17.194387755085717,296.25333333333333,296.16678571425,296.305,296.15749999999997,295.9522857143,295.8855952381667,295.61540816328574,293.43333333333334,293.125,293.06000000000006,293.09999999999997,293.04285714285714,293.1375,293.08000000000004,293.1,292.75,298.59464285725,298.51071428579996,298.4446428571667,298.3784693877857,299.93928571425,299.85499999990003,299.87023809516666,299.8739795917857,308.4875,308.66,308.55,308.64285714285717,27.933333333333334,27.799999999999997,27.78,27.90833333333333,27.884375,27.82416666667,27.728472222224998,27.610119047621428,22.233333333333334,22.0,22.080000000000002,21.96666666666667,21.775,21.34,21.441666666666666,21.385714285714283,35.160000000000004,35.050000000000004,34.85,34.65,34.4,34.11785714285714,78.6,66.79,63.854,64.22,78.6,66.79,63.854,64.22
iq,2004,48,2004-11-25,0.2153167,0.1672857,0.2026286,0.2191286,71.98,297.958571429,299.2,297.02,306.1,293.6,56.8,95.2514285714,71.98,18.7142857143,7.91428571429,28.0,10.36,35.3,22.6,77.0,18.0,-0.4647231720437684,0.88545602565321,17.7385714286,18.1214285714,17.8057142857,17.9014285714,18.5471428571,17.7114285714,17.44,16.4842857143,296.097142857,296.484285714,296.178571429,296.295714286,296.867142857,296.115714286,295.88,294.988571429,293.6,292.4,294.3,292.8,293.3,293.8,293.3,291.7,298.057142857,299.17,297.721428571,297.771428571,299.264285714,300.914285714,299.064285714,299.378571429,307.2,310.6,308.9,307.8,27.2,27.4,27.7,28.55,28.65,27.1666666667,27.1,22.5,22.4,21.8,21.3,21.4,21.8,20.4,20.9,35.8,34.5,35.5,33.0,32.0,0.32515,0.1174857,0.3885143,0.2102286,0.15128,0.3286429,74.68,91.63,74.68,91.63,18.191428571433335,18.095,17.96976190475,17.898749999987498,17.68028571427,17.65940476189167,17.46244897957857,296.53380952366666,296.445,296.33047619049995,296.27053571425,296.0662857143,296.0548809524167,295.87244897964285,293.2,293.475,293.21999999999997,293.15000000000003,293.1714285714285,293.11249999999995,293.11,293.2583333333333,292.99285714285713,298.443214285875,298.53442857159996,298.46023809533335,298.388367347,299.72499999999997,299.8685714285,299.85535714275,299.8178571427857,307.925,308.38,308.40833333333336,308.4857142857143,27.816666666666666,27.95,27.840000000000003,27.816666666666666,27.803125,27.9075,27.803472222225,27.693452380954763,22.5,22.325000000000003,22.119999999999997,22.166666666666668,21.875,21.56,21.583333333333332,21.45,35.1,35.18333333333333,34.825,34.88,34.675,34.35,78.0925,69.60571428571428,67.388,67.66285714285713,78.0925,69.60571428571428,67.388,67.66285714285713
iq,2004,49,2004-12-02,0.2019429,0.1593667,0.1590429,0.2410857,53.01,299.177142857,300.378571429,296.44,309.5,293.3,36.83,87.13,53.01,18.11,10.9571428571,27.9,11.0,34.1,22.4,64.0,83.0,-0.35460488704253595,0.9350162426854147,18.7142857143,17.7385714286,18.1214285714,17.5371428571,17.9014285714,16.8242857143,15.9014285714,17.67,297.02,296.097142857,296.484285714,295.907142857,296.295714286,295.314285714,294.382857143,296.115714286,293.6,293.6,292.4,292.2,292.8,292.7,292.4,294.7,299.428571429,297.568571429,298.628571429,298.457142857,300.921428571,298.742857143,299.971428571,300.514285714,309.6,305.5,309.8,308.2,28.25,28.35,27.4,27.7,26.975,28.0,27.4,22.6,22.5,22.4,21.8,22.4,20.6,18.8,23.0,34.9,35.6,33.0,34.7,34.3,0.3325286,0.32515,0.2997857,0.3207286,0.2102286,0.2609286,74.08,74.68,74.08,74.68,18.187619047633333,18.171071428575,18.004523809516666,18.0594642857,17.90114285713,17.696071428558334,17.607653061214286,296.519047619,296.51035714274997,296.3545238095,296.41125,296.272,296.08190476191663,296.0062244898571,293.5,293.225,293.44,293.2333333333333,293.17142857142863,293.1875,293.2,293.1416666666667,293.15000000000003,298.644285714375,298.5892857144,298.5202380953333,298.462244898,299.92946428575,299.9092857143,299.84404761900004,299.85867346935714,308.425,308.35,308.51666666666665,308.4428571428571,28.049999999999997,27.8375,27.939999999999998,27.849999999999998,27.91875,27.897499999999997,27.845138888891665,27.760119047621426,22.5,22.474999999999998,22.34,22.166666666666668,22.099999999999998,21.919999999999998,21.53333333333333,21.592857142857145,34.76,34.93333333333333,34.9625,34.82000000000001,34.65833333333334,34.44285714285714,68.4375,67.85714285714286,67.821,68.38785714285714,68.4375,67.85714285714286,67.821,68.38785714285714
iq,2004,50,2004-12-09,0.3234286,0.3095143,0.2758286,0.3359,70.04,297.787142857,298.835714286,296.574285714,305.8,294.5,91.0,93.9385714286,70.04,18.2071428571,6.5,28.1375,10.325,34.05,22.5,9.9,116.0,-0.2393156642875578,0.970941817426052,18.11,18.7142857143,17.7385714286,17.8057142857,17.5371428571,18.5471428571,17.7114285714,17.44,296.44,297.02,296.097142857,296.178571429,295.907142857,296.867142857,296.115714286,295.88,293.3,293.6,293.6,294.3,292.2,293.3,293.8,293.3,298.441428571,298.057142857,299.17,297.721428571,299.942857143,299.264285714,300.914285714,299.064285714,312.3,307.2,310.6,308.9,28.0,27.2,28.35,27.4,28.55,28.65,27.1666666667,22.4,22.6,22.5,22.4,21.3,21.4,21.8,20.4,33.7,35.8,34.5,35.5,33.0,0.3283857,0.3325286,0.2845857,0.2193,0.3207286,0.3720286,71.98,74.08,71.98,74.08,18.3438095238,18.1925,18.116190476183334,18.0169642857,17.950714285700002,17.759999999983332,17.7307142857,296.678095238,296.53285714275,296.4657142856667,296.37464285712497,296.3178571428,296.13976190475,296.1194897959286,293.8,293.75,293.48,293.6166666666667,293.4142857142857,293.3375,293.27000000000004,293.2416666666667,293.34999999999997,298.610535714375,298.45100000009995,298.5257142858333,298.463367347,299.87589285725,299.7014285715,299.825,299.81989795914285,308.25,307.87,308.2583333333334,308.3,28.0125,28.071875,27.8975,27.972916666666663,27.8671875,27.846250000000005,27.926041666666666,27.834226190478574,22.5,22.5,22.48,22.366666666666664,22.2375,21.990000000000002,21.708333333333332,21.707142857142856,34.589999999999996,34.641666666666666,34.90625,34.675,34.74583333333333,34.589285714285715,67.2775,72.77571428571429,66.256,62.86785714285715,67.2775,72.77571428571429,66.256,62.86785714285715
iq,2004,51,2004-12-16,0.2611429,0.2033143,0.2437429,0.2363571,49.56,298.701428571,300.035714286,296.385714286,308.5,293.8,38.0,88.78,49.56,18.04,10.2142857143,28.375,9.65,34.0,22.6,128.3,32.0,-0.12053668025532363,0.992708874098054,18.2071428571,18.11,18.7142857143,18.1214285714,17.8057142857,17.9014285714,16.8242857143,15.9014285714,296.574285714,296.44,297.02,296.484285714,296.178571429,296.295714286,295.314285714,294.382857143,294.5,293.3,293.6,292.4,294.3,292.8,292.7,292.4,299.504285714,299.428571429,297.568571429,298.628571429,300.785714286,300.921428571,298.742857143,299.971428571,309.2,309.6,305.5,309.8,27.9,28.25,27.2,28.35,27.7,26.975,28.0,22.5,22.4,22.6,22.5,21.8,22.4,20.6,18.8,35.8,34.9,35.6,33.0,34.7,0.2577429,0.3283857,0.1174857,0.1862429,0.2193,0.15128,53.01,71.98,53.01,71.98,18.119047619033335,18.267857142849998,18.155238095233333,18.034285714275,18.072285714270002,17.9382142857,17.75714285712857,296.46666666666664,296.60499999999996,296.5002380951667,296.385892857125,296.425,296.3066666666667,296.13877551021426,293.8666666666667,293.8,293.76000000000005,293.53333333333336,293.64285714285717,293.46250000000003,293.38,293.3583333333333,293.2857142857143,298.519642857125,298.5642857143,298.53178571433335,298.4808163265714,299.765178571625,299.83071428579996,299.8303571429166,299.7857142857143,308.1125,308.17,308.15000000000003,308.32142857142856,28.1375,28.103125,28.1325,27.97708333333333,27.951562499999998,27.986250000000002,27.957291666666666,27.90386904762143,22.5,22.525,22.52,22.5,22.2625,22.19,22.025000000000002,21.678571428571427,34.65,34.49166666666667,34.70625,34.775,34.6875,34.56785714285714,61.14750000000001,69.28285714285714,65.985,63.08071428571429,61.14750000000001,69.28285714285714,65.985,63.08071428571429
iq,2004,52,2004-12-23,0.3648625,0.3266,0.4031125,0.3162,109.83,298.404285714,299.657142857,297.122857143,306.3,294.8,29.79,93.2528571429,109.83,18.8557142857,8.22857142857,27.8,8.5,33.3,22.6,100.8,7.0,6.432490598706546e-16,1.0,18.04,18.2071428571,18.11,17.7385714286,18.1214285714,17.5371428571,18.5471428571,17.7114285714,296.385714286,296.574285714,296.44,296.097142857,296.484285714,295.907142857,296.867142857,296.115714286,293.8,294.5,293.3,293.6,292.4,292.2,293.3,293.8,297.168571429,298.441428571,298.057142857,299.17,297.707142857,299.942857143,299.264285714,300.914285714,304.2,312.3,307.2,310.6,28.1375,28.0,28.25,27.2,27.4,28.55,28.65,22.6,22.5,22.4,22.6,22.4,21.3,21.4,21.8,35.3,33.7,35.8,34.5,35.5,0.3553429,0.2577429,0.32515,0.2841714,0.1862429,0.2102286,70.04,53.01,70.04,53.01,18.367619047599998,18.303214285699998,18.277619047616664,18.19910714285,18.103142857130003,18.033571428558336,17.858265306107143,296.6942857143333,296.63071428574995,296.6066666666666,296.53785714287494,296.45057142859997,296.39059523808334,296.22755102042856,294.3666666666666,294.1,294.00000000000006,293.93333333333334,293.7142857142857,293.78749999999997,293.53000000000003,293.44166666666666,293.39285714285717,298.515,298.599,298.4679761905,298.5295918367857,299.729464285875,299.8700000001,299.72559523816665,299.82806122449995,307.3625,308.08,307.7916666666667,308.1357142857143,28.104166666666668,28.053125,28.0425,28.077083333333334,28.0015625,27.911250000000003,27.886458333333334,27.94910714285714,22.566666666666666,22.525000000000002,22.54,22.53333333333333,22.424999999999997,22.310000000000002,22.09166666666667,21.835714285714285,34.14999999999999,34.425,34.39375,34.655,34.50416666666667,34.589285714285715,70.61,71.88285714285715,70.44300000000001,68.30857142857143,70.61,71.88285714285715,70.44300000000001,68.30857142857143
iq,2005,53,2005-01-01,0.3398527,0.2566143,0.35320625,0.2933,90.215,298.2835714285,299.832142857,296.917857143,307.1,294.15,45.7,93.1292857143,90.215,18.61285714285,8.992857142855,28.15,8.8,33.25,22.8,87.85,9.0,0.12053668025532314,0.992708874098054,18.8557142857,18.04,18.2071428571,18.7142857143,17.7385714286,17.8057142857,17.9014285714,16.8242857143,297.122857143,296.385714286,296.574285714,297.02,296.097142857,296.178571429,296.295714286,295.314285714,294.8,293.8,294.5,293.6,293.6,294.3,292.8,292.7,299.418571429,299.504285714,299.428571429,297.568571429,301.235714286,300.785714286,300.921428571,298.742857143,309.3,309.2,309.6,305.5,28.375,27.9,28.0,28.25,28.35,27.7,26.975,22.6,22.6,22.5,22.4,22.5,21.8,22.4,20.6,34.1,35.8,34.9,35.6,33.0,0.2235571,0.3553429,0.3325286,0.1996667,0.2841714,0.3207286,49.56,70.04,49.56,70.04,18.50285714285,18.4289285714125,18.423333333325,18.29999999999375,18.174285714274998,18.182619047604167,18.051938775496428,296.80880952399997,296.7501785715,296.743452381,296.630267857125,296.5127857143,296.5242261905,296.408622449,294.25,294.3125,294.11,294.025,293.9642857142857,293.76875,293.665,293.56250000000006,293.51785714285717,298.36241071431255,298.48449999995,298.5275595237917,298.5049489796071,299.61026785724994,299.76107142869995,299.8163690476667,299.81811224492856,307.1,307.83000000000004,307.925,307.9428571428571,28.108333333333334,28.115624999999998,28.0725,28.06041666666667,27.9765625,27.95625,27.984375,27.959821428571427,22.666666666666668,22.625,22.58,22.583333333333332,22.55,22.35,22.275000000000002,22.12142857142857,33.739999999999995,34.0,34.1875,34.42,34.525,34.48571428571428,79.91125000000001,74.10214285714287,75.9035,71.27535714285715,79.91125000000001,74.10214285714287,75.9035,71.27535714285715
iq,2005,1,2005-01-08,0.3148429,0.1866286,0.3033,0.2704,70.6,298.162857143,300.007142857,296.712857143,307.9,293.5,61.61,93.0057142857,70.6,18.37,9.75714285714,28.5,9.1,33.2,23.0,74.9,10.0,0.12053668025532305,0.992708874098054,18.61285714285,18.8557142857,18.04,18.11,18.7142857143,18.1214285714,17.5371428571,18.5471428571,296.917857143,297.122857143,296.385714286,296.44,297.02,296.484285714,295.907142857,296.867142857,294.15,294.8,293.8,293.3,293.6,292.4,292.2,293.3,297.958571429,297.168571429,298.441428571,298.057142857,299.2,297.707142857,299.942857143,299.264285714,306.1,304.2,312.3,307.2,27.8,28.1375,27.9,28.0,27.2,27.4,28.55,22.8,22.6,22.6,22.5,22.6,22.4,21.3,21.4,34.05,35.3,33.7,35.8,34.5,0.3197714,0.2235571,0.3283857,0.2312286,0.1996667,0.2193,109.83,49.56,109.83,49.56,18.61285714285,18.4696428571375,18.365952380941668,18.331071428568748,18.257571428564997,18.167857142845833,18.098979591825,296.917857143,296.78482142875,296.69226190483334,296.65883928575,296.59335714289995,296.5113690476666,296.45127551021426,294.15000000000003,294.0625,294.15,294.0083333333333,293.95,293.90625,293.795,293.5791666666667,293.49642857142857,298.4866964285625,298.45664285715003,298.536369047625,298.4330102041071,299.89776785725,299.76750000010003,299.87827380958333,299.75331632657145,307.5625,307.39,307.98333333333335,307.75,28.150000000000002,28.206249999999997,28.192500000000003,28.14375,28.1390625,28.066250000000004,27.980208333333334,27.949107142857144,22.8,22.75,22.7,22.650000000000002,22.625,22.52,22.408333333333335,22.207142857142856,33.56,33.65,34.125,34.16,34.416666666666664,34.32142857142857,80.05125,73.605,75.5625,70.1975,80.05125,73.605,75.5625,70.1975
